,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2192,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0
2193,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,4.58,0.0,0.0,0.0,19.0,203.0,0.0
2194,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,1.5,0.0,0.0,0.0,0.0,0.892,0.0,19.0,172.0,1.0
2195,0.0,0.0,0.0,0.0,1.02,0.14,0.0,0.0,0.14,2.35,1.02,0.0,0.44,0.0,0.0,0.153,0.153,73.0,368.0,1.0
2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0
2197,0.28,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,2.86,2.0,0.14,0.0,0.0,0.0,0.24100000000000002,0.07200000000000001,37.0,1229.0,1.0
2198,1.24,0.13,0.0,0.06,0.32,0.0,0.0,0.13,0.0,1.24,0.39,0.06,0.0,1.04,0.0,0.0,0.03,42.0,297.0,0.0
2199,0.55,0.0,0.0,0.55,0.0,0.0,1.11,0.0,0.55,1.66,2.22,0.55,0.0,0.0,0.0,0.484,0.08,85.0,201.0,1.0
2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.0
2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94,0.0,0.0,0.0,0.0,0.0,0.7659999999999999,0.0,1.0,18.0,0.0
2202,0.23,0.0,0.0,0.0,0.23,0.23,0.23,0.0,0.0,3.81,1.19,0.0,0.0,0.0,0.0,1.018,0.036000000000000004,97.0,543.0,1.0
2203,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,14.0,90.0,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
2205,0.0,0.0,0.34,0.0,0.0,0.0,0.68,0.34,0.34,0.68,0.34,0.0,0.0,0.0,0.0,0.22399999999999998,0.055999999999999994,17.0,158.0,1.0
2206,1.44,0.0,0.48,0.0,0.0,0.0,0.48,0.96,0.0,2.41,2.41,0.48,0.0,0.0,0.0,0.486,0.243,78.0,236.0,1.0
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,1.34,0.0,0.0,0.0,0.0,0.47100000000000003,0.0,2.0,31.0,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.109,0.218,15.0,74.0,0.0
2209,0.8,0.8,0.5,0.0,0.8,0.3,0.1,0.0,1.11,1.31,0.7,0.6,0.1,0.0,0.0,0.49,0.158,669.0,1351.0,1.0
2210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
2211,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.27,1.62,0.0,0.0,0.27,0.54,0.0,0.0,12.0,167.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0
2213,0.08,0.02,0.0,0.08,0.0,0.02,0.02,0.14,0.12,0.25,0.19,0.04,0.0,0.0,0.0,0.0,0.018000000000000002,81.0,3337.0,0.0
2214,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.07,3.6,1.3,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,9.0,328.0,0.0
2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,2.06,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0
2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.05,0.0,3.15,2.1,0.0,0.0,0.0,0.0,0.365,0.182,28.0,107.0,1.0
2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
2219,0.0,0.0,1.45,0.0,0.0,0.0,0.0,1.45,0.0,2.18,5.1,0.0,0.0,0.0,0.0,0.105,0.0,25.0,78.0,1.0
2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.546,0.0,7.0,14.0,0.0
2221,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,3.0,34.0,0.0
2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,162.0,1.0
2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,2.32,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,0.0
2225,0.0,0.69,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.0,13.0,143.0,0.0
2226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0
2227,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,164.0,0.0
2229,0.14,0.03,0.03,0.1,0.56,0.28,0.24,0.45,0.0,3.18,1.47,0.38,0.63,0.0,0.0,0.452,0.528,260.0,2184.0,1.0
2230,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0
2231,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,7.0,113.0,0.0
2232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45,0.0,0.0,0.0,1.81,0.0,0.0,0.0,2.0,3.0,0.0
2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
2234,0.22,0.22,0.0,0.0,0.66,0.22,0.22,0.0,0.0,1.32,1.1,0.22,0.22,0.0,0.0,0.13,0.196,75.0,629.0,1.0
2235,2.48,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,2.48,3.72,0.0,0.0,0.0,0.0,0.179,0.0,53.0,174.0,1.0
2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,1.49,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,1.0
2237,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169,0.0,12.0,36.0,1.0
2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,236.0,0.0
2239,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,45.0,258.0,0.0
2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.0,7.0,16.0,0.0
2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.0,4.0,24.0,0.0
2242,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.195,0.0,22.0,91.0,0.0
2243,1.03,0.0,1.03,0.51,0.0,0.0,0.51,0.0,0.51,2.07,1.55,0.0,0.0,0.0,0.0,0.6,0.429,4.0,55.0,1.0
2244,0.3,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.46,1.69,0.0,0.0,0.0,0.46,0.15,0.0,0.0,58.0,415.0,0.0
2245,0.0,0.0,0.0,2.04,0.0,1.02,0.0,0.0,0.0,4.08,1.02,1.02,0.0,0.0,0.0,0.9690000000000001,0.0,18.0,85.0,1.0
2246,0.14,0.03,0.0,0.18,0.54,0.29,0.21,0.43,0.03,2.99,1.35,0.51,0.58,0.0,0.0,0.478,0.509,611.0,2340.0,1.0
2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.366,0.0,15.0,28.0,0.0
2248,0.0,0.0,0.0,3.33,3.33,0.0,0.0,3.33,0.0,0.0,6.66,0.0,0.0,0.0,0.0,0.396,0.0,11.0,26.0,1.0
2249,0.0,0.27,0.0,0.0,0.0,0.0,0.27,0.0,0.27,2.79,0.55,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,0.0
2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,179.0,0.0
2251,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,250.0,0.0
2252,0.0,0.09,0.0,0.27,0.0,0.18,0.0,0.46,0.0,0.0,0.0,0.09,0.0,2.42,0.0,0.0,0.066,26.0,552.0,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.8,0.8,0.0,0.0,0.8,0.0,0.0,0.0,28.0,89.0,0.0
2254,0.46,0.0,0.0,0.46,0.0,0.0,0.46,0.0,0.0,1.85,5.55,0.0,0.0,0.0,0.0,1.663,0.249,636.0,748.0,1.0
2255,0.37,0.0,0.0,0.37,0.37,0.37,0.37,0.0,0.0,2.27,4.54,0.37,0.0,0.0,0.0,1.246,0.196,845.0,1000.0,1.0
2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,162.0,1.0
2257,0.0,0.0,0.0,1.33,0.0,0.0,1.33,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.684,0.0,12.0,69.0,1.0
2258,1.14,0.57,2.28,0.0,0.0,0.0,0.0,0.0,0.57,3.42,1.14,0.0,0.0,0.0,0.0,0.48700000000000004,0.0,147.0,373.0,1.0
2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,5.46,3.9,0.0,0.0,0.0,0.0,0.275,0.0,9.0,39.0,0.0
2260,0.5,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,2.37,1.52,0.0,0.16,0.0,0.0,0.08,0.107,32.0,258.0,1.0
2261,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.27,0.0,0.81,0.54,0.0,0.0,0.27,0.0,0.0,0.0,31.0,517.0,0.0
2262,0.38,0.0,0.0,0.09,0.0,0.38,0.66,0.0,0.0,1.52,1.42,0.0,0.0,0.0,0.0,0.591,0.0,31.0,771.0,1.0
2263,0.15,0.03,0.0,0.19,0.58,0.31,0.23,0.43,0.0,3.16,1.36,0.5,0.46,0.0,0.0,0.381,0.496,543.0,2424.0,1.0
2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.86,0.0,0.043,0.0,7.0,52.0,0.0
2265,0.84,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,2.54,1.69,0.0,0.84,0.0,0.0,0.7759999999999999,0.129,168.0,249.0,1.0
2266,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,0.263,0.0,22.0,53.0,0.0
2267,0.42,0.0,0.21,0.0,0.0,0.21,0.0,0.0,0.42,0.42,0.64,0.0,0.0,0.0,0.0,0.031,1.2690000000000001,183.0,1484.0,1.0
2268,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,1.86,3.1,0.0,0.0,0.0,0.0,1.105,0.201,155.0,271.0,1.0
2269,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,7.27,1.81,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0
2270,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,3.31,0.0,0.0,2.64,1.98,0.0,0.0,34.0,127.0,0.0
2271,0.17,0.0,0.0,0.0,0.17,0.0,0.0,0.17,0.0,1.41,0.7,0.0,0.0,0.17,0.0,0.019,0.0,28.0,447.0,0.0
2272,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,1.75,3.5,0.0,0.0,0.0,0.58,0.09699999999999999,0.0,11.0,41.0,0.0
2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.55,0.0,0.0,12.0,108.0,0.0
2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,89.0,0.0
2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0
2276,0.29,0.0,0.0,0.0,0.19,0.09,0.29,0.19,0.0,2.51,1.35,0.0,0.38,0.0,0.0,0.374,0.059000000000000004,148.0,1148.0,1.0
2277,0.65,0.65,0.32,0.32,0.0,0.0,0.32,0.32,0.0,2.28,3.25,0.0,0.32,0.0,0.0,0.0,0.157,10.0,139.0,1.0
2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754,0.0,1.0,7.0,1.0
2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
2280,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.0,0.9,3.63,0.6,0.0,0.0,0.0,0.0,0.087,0.0,64.0,148.0,0.0
2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
2282,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.64,0.64,0.0,0.0,10.0,175.0,0.0
2283,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0
2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,0.0
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0
2286,0.64,0.64,0.64,0.32,0.0,0.0,0.32,0.32,0.32,2.27,3.24,0.0,0.32,0.0,0.0,0.0,0.166,19.0,157.0,1.0
2287,0.39,0.39,0.0,0.0,0.0,0.0,0.39,0.0,0.39,1.17,0.78,0.39,0.39,0.0,0.0,0.261,0.065,55.0,159.0,0.0
2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
2289,0.0,0.0,0.56,0.0,0.0,0.28,1.41,0.28,0.0,1.97,1.12,0.0,0.0,0.0,0.0,0.153,0.0,394.0,555.0,1.0
2290,0.0,0.0,0.41,0.0,0.0,0.0,1.65,0.41,0.0,2.9,0.41,0.41,0.82,0.0,0.0,0.904,5.3,92.0,344.0,1.0
2291,0.85,1.02,0.25,0.17,0.59,0.17,0.25,0.08,0.93,1.61,0.42,0.85,0.08,0.0,0.0,0.408,0.11800000000000001,669.0,1412.0,1.0
2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,219.0,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0
2294,0.38,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.38,0.77,0.0,0.0,0.0,0.364,0.312,192.0,543.0,1.0
2295,0.0,0.0,1.04,0.0,0.0,0.0,2.08,0.0,0.0,2.08,2.08,0.0,0.0,0.0,0.0,0.0,0.0,11.0,61.0,1.0
2296,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,2.06,1.03,0.043,0.0,17.0,190.0,0.0
2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0
2298,1.46,0.0,0.48,0.0,0.0,0.48,0.48,0.0,0.0,0.97,1.95,0.0,0.48,0.0,0.0,0.589,0.294,47.0,194.0,1.0
2299,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.235,0.235,41.0,94.0,1.0
2300,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0
2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0
2303,0.29,0.29,0.29,0.29,0.0,0.58,0.87,0.58,0.29,2.61,2.9,0.0,0.58,0.0,0.0,0.14,0.0,139.0,274.0,1.0
2304,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.81,0.0,0.0,1.22,3.26,0.068,0.0,21.0,89.0,0.0
2305,0.0,0.17,0.0,0.0,0.0,0.17,0.17,0.69,0.52,0.17,0.17,0.0,0.0,1.21,0.52,0.0,0.0,11.0,277.0,0.0
2306,0.0,0.0,0.0,0.0,1.63,0.0,1.63,0.0,0.0,3.27,3.27,0.0,0.0,0.0,0.0,0.8,0.266,16.0,36.0,1.0
2307,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.49,0.24,0.0,0.0,0.62,0.74,0.0,0.034,41.0,535.0,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,3.84,3.84,0.0,0.0,0.0,0.0,0.23,0.23,41.0,72.0,1.0
2309,0.04,0.04,0.0,0.04,0.04,0.0,0.0,0.06,0.15,0.6,0.34,0.02,0.0,0.0,0.0,0.031,0.039,54.0,3003.0,0.0
2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
2311,0.0,0.0,0.17,0.52,0.0,0.35,0.0,0.17,0.7,0.87,0.7,0.35,0.0,0.0,0.0,0.11699999999999999,0.057999999999999996,39.0,419.0,1.0
2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,14.0,20.0,0.0
2313,1.22,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,1.22,0.0,0.0,0.0,0.0,0.0,0.517,0.10300000000000001,28.0,178.0,1.0
2314,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0
2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.53,0.0,0.0,10.76,0.0,0.0,0.0,31.0,274.0,0.0
2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0
2317,0.34,0.0,0.0,0.34,0.0,0.0,0.0,0.34,0.0,1.36,0.0,0.0,0.0,0.34,0.34,0.0,0.0,8.0,91.0,0.0
2318,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,84.0,0.0
2319,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.91,2.75,0.0,0.0,0.0,0.0,0.5720000000000001,0.0,28.0,87.0,1.0
2320,0.0,0.16,0.0,0.0,0.0,0.0,0.16,0.0,0.0,3.21,0.96,0.0,0.0,0.16,0.16,0.079,0.0,36.0,290.0,0.0
2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240000000000001,2.0,10.0,0.0
2322,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0
2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,2.12,0.0,0.0,0.0,0.0,0.0,0.0,26.0,45.0,1.0
2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,0.0
2325,1.66,0.41,0.0,0.0,0.0,0.0,0.41,0.0,0.0,2.08,4.16,0.0,0.0,0.0,0.0,0.0,0.0,12.0,134.0,1.0
2326,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.86,1.29,0.86,0.0,0.0,0.0,0.0,0.736,0.0,61.0,222.0,1.0
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.159,5.0,50.0,0.0
2328,0.04,0.04,0.0,0.0,0.16,0.2,0.16,0.04,0.0,0.71,0.41,0.12,0.0,2.01,0.41,0.031,0.055999999999999994,23.0,1479.0,0.0
2329,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.97,0.32,0.0,0.0,0.0,0.0,0.0,0.0,17.0,148.0,0.0
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,0.0
2331,0.76,0.0,0.38,0.0,0.0,0.0,0.38,0.76,0.0,3.04,1.52,0.38,0.0,0.0,0.0,0.598,0.179,78.0,285.0,1.0
2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,6.15,0.0,0.0,6.0,36.0,0.0
2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.38,0.46,0.0,0.0,1.84,1.38,0.0,0.0,34.0,162.0,0.0
2334,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,41.0,492.0,1.0
2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,2.38,0.0,0.0,0.0,2.0,12.0,0.0
2336,0.12,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.12,0.0,0.0,0.0,0.0,0.0,0.0,12.0,76.0,0.0
2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,0.0
2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,1.04,0.0,0.42200000000000004,0.0,4.0,29.0,0.0
2339,2.89,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,2.17,1.44,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,1.0
2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,1.31,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46.0,0.0
2341,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.802,0.114,20.0,139.0,1.0
2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,62.0,150.0,1.0
2343,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.34,0.0,1.19,0.85,0.0,0.0,1.53,0.68,0.16699999999999998,0.0,22.0,216.0,0.0
2344,0.0,0.13,0.0,0.27,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,1.9,0.13,0.0,0.0,21.0,473.0,0.0
2345,0.05,0.05,0.0,0.0,0.52,0.0,0.0,0.0,0.05,0.31,0.15,0.0,0.0,0.78,0.83,0.0,0.015,38.0,1150.0,0.0
2346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0
2347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.0,0.0,0.0,0.0,0.0,0.39299999999999996,0.0,7.0,28.0,0.0
2348,2.06,0.0,1.65,0.82,0.0,0.0,2.47,0.0,0.82,2.47,0.82,0.0,0.0,0.0,0.0,0.19899999999999998,0.0,226.0,445.0,1.0
2349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,6.41,0.0,1.28,0.0,0.0,0.0,0.204,25.0,57.0,1.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,1.35,0.0,2.7,0.0,1.35,1.35,1.8359999999999999,0.0,19.0,92.0,1.0
2351,0.32,0.0,0.16,0.0,0.0,0.16,0.16,0.0,0.81,0.32,0.98,0.0,0.0,0.0,0.0,0.773,0.08,132.0,955.0,1.0
2352,1.21,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,3.65,1.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,1.0
2353,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,2.36,1.18,0.0,0.19,0.0,0.0,0.152,0.0,19.0,148.0,1.0
2354,0.13,0.06,0.0,0.03,0.03,0.19,0.19,0.0,0.0,1.23,1.06,0.0,0.0,1.53,0.23,0.019,0.009000000000000001,25.0,1738.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
2356,0.35,0.35,0.0,0.0,0.0,0.0,0.35,0.0,1.43,1.79,1.07,0.0,0.0,0.0,0.0,1.2570000000000001,0.0,61.0,261.0,1.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.92,1.92,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0
